8001,02860P,MONTPELIER GENERATING STATION - PARK,IN,WELLS,MKT,VIR,R,,9/22/2021,9/22/2021,150
8002,2861,NOBLESVILLE PLANT - DUKE ENERGY INDIANA ,IN,HAMILTON,MKT,END,D,,9/22/2021,9/22/2021,150
8003,02861P,NOBLESVILLE PLANT - DUKE ENERGY INDIANA - PARK,IN,HAMILTON,MKT,VIR,D,,9/22/2021,9/22/2021,150
8004,02861P,NOBLESVILLE PLANT - DUKE ENERGY INDIANA - PARK,IN,HAMILTON,MKT,VIR,R,,9/22/2021,9/22/2021,150
8005,2867,MARSHALL INTERCONNECT - MARSHALL MUNICIPAL UTILITIES,MO,PETTIS,MKT,END,D,,9/22/2021,9/22/2021,150
8006,2994,MICHIGAN ETHANOL PLANT - VALERO RENEWABLE FUELS,MI,LENAWEE,MKT,END,D,,9/22/2021,9/22/2021,150
8007,02994P,MICHIGAN ETHANOL PLANT - GREEN PLAINS HOLDINGS II - PARK,MI,LENAWEE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8008,02994P,MICHIGAN ETHANOL PLANT - GREEN PLAINS HOLDINGS II - PARK,MI,LENAWEE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8009,2997,RIVER ROUGE PLT - SEVERSTAL DEARBORN,MI,WAYNE,MKT,WHD,D,,9/22/2021,9/22/2021,150
8010,2998,POET BIOREFINING - ALEXANDRIA,IN,MADISON,MKT,END,D,,9/22/2021,9/22/2021,150
8011,02998P,ULTIMATE ETHANOL - PARK,IN,GRANT,MKT,VIR,D,,9/22/2021,9/22/2021,150
8012,02998P,ULTIMATE ETHANOL - PARK,IN,GRANT,MKT,VIR,R,,9/22/2021,9/22/2021,150
8013,3895,TOWN OF HARDESTY,OK,TEXAS,FLD,LDC,D,,9/22/2021,9/22/2021,150
8014,03895P,TOWN OF HARDESTY - PARK,OK,TEXAS,FLD,VIR,D,,9/22/2021,9/22/2021,150
8015,03895P,TOWN OF HARDESTY - PARK,OK,TEXAS,FLD,VIR,R,,9/22/2021,9/22/2021,150
8016,4704,AMINOIL - ALINE,OK,ALFALFA,FLD,WHD,R,,9/22/2021,9/22/2021,150
8017,04704P,AMINOIL - ALINE - PARK,OK,ALFALFA,FLD,VIR,D,,9/22/2021,9/22/2021,150
8018,04704P,AMINOIL - ALINE - PARK,OK,ALFALFA,FLD,VIR,R,,9/22/2021,9/22/2021,150
8019,5024,PRINCETON - SOUTHERN STAR ,KS,FRANKLIN,MKT,INT,R,,9/22/2021,9/22/2021,150
8020,05024P,PRINCETON - SOUTHERN STAR - PARK,KS,FRANKLIN,MKT,VIR,D,,9/22/2021,9/22/2021,150
8021,05024P,PRINCETON - SOUTHERN STAR - PARK,KS,FRANKLIN,MKT,VIR,R,,9/22/2021,9/22/2021,150
8022,5051,CITY OF PERRY - DEDUCT,MO,AUDRAIN,MKT,LDC,D,,9/22/2021,9/22/2021,150
8023,05051P,CITY OF PERRY - PARK,MO,AUDRAIN,MKT,VIR,D,,9/22/2021,9/22/2021,150
8024,05051P,CITY OF PERRY - PARK,MO,AUDRAIN,MKT,VIR,R,,9/22/2021,9/22/2021,150
8025,5052,CITY OF MADISON - DEDUCT,MO,AUDRAIN,MKT,LDC,D,,9/22/2021,9/22/2021,150
8026,05052P,CITY OF MADISON - PARK,MO,AUDRAIN,MKT,VIR,D,,9/22/2021,9/22/2021,150
8027,05052P,CITY OF MADISON - PARK,MO,AUDRAIN,MKT,VIR,R,,9/22/2021,9/22/2021,150
8028,5060,CITY OF CLARENCE - DEDUCT,MO,AUDRAIN,MKT,LDC,D,,9/22/2021,9/22/2021,150
8029,05060P,CITY OF CLARENCE - PARK,MO,AUDRAIN,MKT,VIR,D,,9/22/2021,9/22/2021,150
8030,05060P,CITY OF CLARENCE - PARK,MO,AUDRAIN,MKT,VIR,R,,9/22/2021,9/22/2021,150
8031,5237,MOGAS PIPELINE - WIT,MO,PIKE,MKT,WHD,D,,9/22/2021,9/22/2021,150
8032,05237P,MISSOURI PIPELINE - WIT - PARK,MO,PIKE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8033,05237P,MISSOURI PIPELINE - WIT - PARK,MO,PIKE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8034,5238,TAGGART ENTERPRISES,OK,KINGFISHER,FLD,END,D,,9/22/2021,9/22/2021,150
8035,5241,PAOLA T&E - KPC PIPELINE,KS,MIAMI,MKT,INT,D,,9/22/2021,9/22/2021,150
8036,05241P,PAOLA T&E - POSTROCK KPC PIPELINE - PARK,KS,MIAMI,MKT,VIR,D,,9/22/2021,9/22/2021,150
8037,05241P,PAOLA T&E - POSTROCK KPC PIPELINE - PARK,KS,MIAMI,MKT,VIR,R,,9/22/2021,9/22/2021,150
8038,5242,K & N FARM TAPS,KS,RENO,MKT,WHD,D,,9/22/2021,9/22/2021,150
8039,5508,TEXAS GAS TRANSMISSION ,IN,PARKE,MKT,INT,D,,9/22/2021,9/22/2021,150
8040,05508P,TEXAS GAS TRANSMISSION - PARK,IN,PARKE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8041,05508P,TEXAS GAS TRANSMISSION - PARK,IN,PARKE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8042,5586,GUARDIAN GLASS,MI,MONROE,MKT,END,D,,9/22/2021,9/22/2021,150
8043,05586P,GUARDIAN GLASS - PARK,MI,MONROE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8044,05586P,GUARDIAN GLASS - PARK,MI,MONROE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8045,6004,CITY OF FULTON #2,MO,CALLAWAY,MKT,LDC,D,,9/22/2021,9/22/2021,150
8046,06004P,CITY OF FULTON #2 - PARK,MO,CALLAWAY,MKT,VIR,D,,9/22/2021,9/22/2021,150
8047,06004P,CITY OF FULTON #2 - PARK,MO,CALLAWAY,MKT,VIR,R,,9/22/2021,9/22/2021,150
8048,6120,PHIL E SHERMAN FUEL - WIT,TX,HANSFORD,FLD,WHD,D,,9/22/2021,9/22/2021,150
8049,06120P,PHIL E SHERMAN FUEL - WIT - PARK,TX,HANSFORD,FLD,VIR,D,,9/22/2021,9/22/2021,150
8050,06120P,PHIL E SHERMAN FUEL - WIT - PARK,TX,HANSFORD,FLD,VIR,R,,9/22/2021,9/22/2021,150
8051,6132,KN ALEDO CHECK PURCHASE - WIT,OK,DEWEY,FLD,INT,R,,9/22/2021,9/22/2021,150
8052,06132P,KN ALEDO CHECK PURCHASE - WIT - PARK,OK,DEWEY,FLD,VIR,D,,9/22/2021,9/22/2021,150
8053,06132P,KN ALEDO CHECK PURCHASE - WIT - PARK,OK,DEWEY,FLD,VIR,R,,9/22/2021,9/22/2021,150
8054,6204,PEPL CIG EXCHANGE,KS,KEARNY,FLD,INT,R,,9/22/2021,9/22/2021,150
8055,06204P,PEPL CIG EXCHANGE - PARK,KS,KEARNY,FLD,VIR,D,,9/22/2021,9/22/2021,150
8056,06204P,PEPL CIG EXCHANGE - PARK,KS,KEARNY,FLD,VIR,R,,9/22/2021,9/22/2021,150
8057,6228,PAN PHILLIPS EXCHANGE 1-125 - WIT,TX,HANSFORD,FLD,WHD,D,,9/22/2021,9/22/2021,150
8058,06228P,PAN PHILLIPS EXCHANGE 1-125 - WIT - PARK,TX,HANSFORD,FLD,VIR,D,,9/22/2021,9/22/2021,150
8059,06228P,PAN PHILLIPS EXCHANGE 1-125 - WIT - PARK,TX,HANSFORD,FLD,VIR,R,,9/22/2021,9/22/2021,150
8060,6235,CIG PAN BAKER EXCHANGE - WIT,OK,TEXAS,FLD,INT,R,,9/22/2021,9/22/2021,150
8061,06235P,CIG PAN BAKER EXCHANGE - WIT - PARK,OK,TEXAS,FLD,VIR,D,,9/22/2021,9/22/2021,150
8062,06235P,CIG PAN BAKER EXCHANGE - WIT - PARK,OK,TEXAS,FLD,VIR,R,,9/22/2021,9/22/2021,150
8063,7011,TRANSWESTERN ,TX,HANSFORD,FLD,INT,R,,9/22/2021,9/22/2021,150
8064,07011P,TRANSWESTERN -  PARK,TX,HANSFORD,FLD,VIR,D,,9/22/2021,9/22/2021,150
8065,07011P,TRANSWESTERN -  PARK,TX,HANSFORD,FLD,VIR,R,,9/22/2021,9/22/2021,150
8066,7430,NEW MEXICO NATURAL GAS,TX,SHERMAN,FLD,WHD,D,,9/22/2021,9/22/2021,150
8067,9069,ONEOK GAS TRANSPORTATION,OK,DEWEY,FLD,INT,R,,9/22/2021,9/22/2021,150
8068,09069P,ONEOK GAS TRANSPORTATION - PARK,OK,DEWEY,FLD,VIR,D,,9/22/2021,9/22/2021,150
8069,09069P,ONEOK GAS TRANSPORTATION - PARK,OK,DEWEY,FLD,VIR,R,,9/22/2021,9/22/2021,150
8070,9099,CITY OF SUNRAY UTILITIES,TX,MOORE,FLD,LDC,D,,9/22/2021,9/22/2021,150
8071,09099P,CITY OF SUNRAY UTILITIES - PARK,TX,MOORE,FLD,VIR,D,,9/22/2021,9/22/2021,150
8072,09099P,CITY OF SUNRAY UTILITIES - PARK,TX,MOORE,FLD,VIR,R,,9/22/2021,9/22/2021,150
8073,9124,JOHNSON CTY SCHOOL,MO,JOHNSON,MKT,END,D,,9/22/2021,9/22/2021,150
8074,09124P,JOHNSON CTY SCHOOL - PARK,MO,JOHNSON,MKT,VIR,D,,9/22/2021,9/22/2021,150
8075,09124P,JOHNSON CTY SCHOOL - PARK,MO,JOHNSON,MKT,VIR,R,,9/22/2021,9/22/2021,150
8076,9131,PEOPLES NATURAL GAS,KS,HARPER,FLD,LDC,D,,9/22/2021,9/22/2021,150
8077,09131P,PEOPLES NATURAL GAS - PARK,KS,HARPER,FLD,VIR,D,,9/22/2021,9/22/2021,150
8078,09131P,PEOPLES NATURAL GAS - PARK,KS,HARPER,FLD,VIR,R,,9/22/2021,9/22/2021,150
8079,9140,KANSAS-SMITH FARMS ,KS,SEWARD,FLD,WHD,D,,9/22/2021,9/22/2021,150
8080,09140P,KANSAS-SMITH FARMS - PARK,KS,SEWARD,FLD,VIR,D,,9/22/2021,9/22/2021,150
8081,09140P,KANSAS-SMITH FARMS - PARK,KS,SEWARD,FLD,VIR,R,,9/22/2021,9/22/2021,150
8082,9155,PLATEAU - HAVEN TRANSPORT,KS,RENO,FLD,LDC,D,,9/22/2021,9/22/2021,150
8083,09155P,PLATEAU - HAVEN TRANSPORT - PARK,KS,RENO,FLD,VIR,D,,9/22/2021,9/22/2021,150
8084,09155P,PLATEAU - HAVEN TRANSPORT - PARK,KS,RENO,FLD,VIR,R,,9/22/2021,9/22/2021,150
8085,9176,CABOT CORPORATION,IL,DOUGLAS,MKT,END,D,,9/22/2021,9/22/2021,150
8086,09176P,CABOT CORPORATION - PARK,IL,DOUGLAS,MKT,VIR,D,,9/22/2021,9/22/2021,150
8087,09176P,CABOT CORPORATION - PARK,IL,DOUGLAS,MKT,VIR,R,,9/22/2021,9/22/2021,150
8088,9188,MASTERGAS #1 - KPC PIPELINE ,KS,FRANKLIN,MKT,WHD,R,,9/22/2021,9/22/2021,150
8089,09188P,MASTERGAS #1 - POSTROCK KPC PIPELINE - PARK,KS,FRANKLIN,MKT,VIR,D,,9/22/2021,9/22/2021,150
8090,09188P,MASTERGAS #1 - POSTROCK KPC PIPELINE - PARK,KS,FRANKLIN,MKT,VIR,R,,9/22/2021,9/22/2021,150
8091,9205,FUYAO GLASS ILLINOIS,IL,MACON,MKT,END,D,,9/22/2021,9/22/2021,150
8092,09205P,FUYAO GLASS ILLINOIS - PARK,IL,MACON,MKT,VIR,D,,9/22/2021,9/22/2021,150
8093,09205P,FUYAO GLASS ILLINOIS - PARK,IL,MACON,MKT,VIR,R,,9/22/2021,9/22/2021,150
8094,9207,MISSOURI FARM TAPS,MO,AUDRAIN,MKT,WHD,D,,9/22/2021,9/22/2021,150
8095,9210,UNITED CITIES - THERMIC - DEDUCT,IL,SANGAMON,MKT,LDC,D,,9/22/2021,9/22/2021,150
8096,09210P,UNITED CITIES - THERMIC - PARK,IL,SANGAMON,MKT,VIR,D,,9/22/2021,9/22/2021,150
8097,09210P,UNITED CITIES - THERMIC - PARK,IL,SANGAMON,MKT,VIR,R,,9/22/2021,9/22/2021,150
8098,9216,CERRO COPPER CASTING PLANT,MO,AUDRAIN,MKT,END,D,,9/22/2021,9/22/2021,150
8099,09216P,CERRO COPPER CASTING PLANT - PARK,MO,AUDRAIN,MKT,VIR,D,,9/22/2021,9/22/2021,150
8100,09216P,CERRO COPPER CASTING PLANT - PARK,MO,AUDRAIN,MKT,VIR,R,,9/22/2021,9/22/2021,150
8101,9217,PACE INDUSTRIES - DEDUCT,MO,MONROE,MKT,WHD,D,,9/22/2021,9/22/2021,150
8102,09217P,PACE INDUSTRIES - PARK,MO,MONROE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8103,09217P,PACE INDUSTRIES - PARK,MO,MONROE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8104,9218,HAVEN STEEL PRODUCTS DELIVERY,KS,RENO,MKT,END,D,,9/22/2021,9/22/2021,150
8105,09218P,HAVEN STEEL PRODUCTS DELIVERY - PARK,KS,RENO,MKT,VIR,D,,9/22/2021,9/22/2021,150
8106,09218P,HAVEN STEEL PRODUCTS DELIVERY - PARK,KS,RENO,MKT,VIR,R,,9/22/2021,9/22/2021,150
8107,9219,CWLP,IL,SANGAMON,MKT,END,D,,9/22/2021,9/22/2021,150
8108,09219P,CWLP - PARK,IL,SANGAMON,MKT,VIR,D,,9/22/2021,9/22/2021,150
8109,09219P,CWLP - PARK,IL,SANGAMON,MKT,VIR,R,,9/22/2021,9/22/2021,150
8110,9223,TALLGRASS GRANT #1 ,KS,GRANT,FLD,WHD,D,,9/22/2021,9/22/2021,150
8111,9223,TALLGRASS GRANT #1 ,KS,GRANT,FLD,WHD,R,,9/22/2021,9/22/2021,150
8112,09223P,KINDER MORGAN GRANT #1 - PARK,KS,GRANT,FLD,VIR,D,,9/22/2021,9/22/2021,150
8113,09223P,KINDER MORGAN GRANT #1 - PARK,KS,GRANT,FLD,VIR,R,,9/22/2021,9/22/2021,150
8114,9225,MID CONTINENT - BURNS,KS,MARION,MKT,WHD,D,,9/22/2021,9/22/2021,150
8115,09225P,MID CONTINENT - BURNS - PARK,KS,MARION,MKT,VIR,D,,9/22/2021,9/22/2021,150
8116,09225P,MID CONTINENT - BURNS - PARK,KS,MARION,MKT,VIR,R,,9/22/2021,9/22/2021,150
8117,9228,PRAIRIE POWER PLANT,IL,SCOTT,MKT,END,D,,9/22/2021,9/22/2021,150
8118,09228P,PRAIRIE POWER PLANT - PARK,IL,SCOTT,MKT,VIR,D,,9/22/2021,9/22/2021,150
8119,09228P,PRAIRIE POWER PLANT - PARK,IL,SCOTT,MKT,VIR,R,,9/22/2021,9/22/2021,150
8120,9230,NORTHEAST MISSOURI GRAIN - CITY OF MACON DEDUCT,MO,MACON,MKT,END,D,,9/22/2021,9/22/2021,150
8121,09230P,NORTHEAST MISSOURI GRAIN - PARK,MO,MACON,MKT,VIR,D,,9/22/2021,9/22/2021,150
8122,09230P,NORTHEAST MISSOURI GRAIN - PARK,MO,MACON,MKT,VIR,R,,9/22/2021,9/22/2021,150
8123,9231,BUCKEYE POWER GREENVILLE GENERATOR SITE - DEDUCT,OH,DARKE,MKT,END,D,,9/22/2021,9/22/2021,150
8124,09231P,BUCKEYE POWER GREENVILLE GENERATOR SITE - PARK,OH,DARKE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8125,09231P,BUCKEYE POWER GREENVILLE GENERATOR SITE - PARK,OH,DARKE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8126,9235,AUDRAIN POWER PLANT - UNION ELECTRIC DBA AMEREN MO,MO,AUDRAIN,MKT,WHD,D,,9/22/2021,9/22/2021,150
8127,09235P,AUDRAIN POWER PLANT - UNION ELECTRIC DBA AMEREN MO - PARK,MO,AUDRAIN,MKT,VIR,D,,9/22/2021,9/22/2021,150
8128,09235P,AUDRAIN POWER PLANT - UNION ELECTRIC DBA AMEREN MO - PARK,MO,AUDRAIN,MKT,VIR,R,,9/22/2021,9/22/2021,150
8129,9236,DOGWOOD POWER PLANT - DOGWOOD ENERGY,MO,CASS,MKT,END,D,,9/22/2021,9/22/2021,150
8130,09236P,DOGWOOD POWER PLANT - DOGWOOD ENERGY - PARK,MO,CASS,MKT,VIR,D,,9/22/2021,9/22/2021,150
8131,09236P,DOGWOOD POWER PLANT - DOGWOOD ENERGY - PARK,MO,CASS,MKT,VIR,R,,9/22/2021,9/22/2021,150
8132,9237,FOCUS RECEIPT METER - ENABLE GAS GATHERING,OK,DEWEY,FLD,WHD,R,,9/22/2021,9/22/2021,150
8133,09237P,FOCUS RECEIPT METER - ENOGEX GAS GATHERING - PARK,OK,DEWEY,FLD,VIR,D,,9/22/2021,9/22/2021,150
8134,09237P,FOCUS RECEIPT METER - ENOGEX GAS GATHERING - PARK,OK,DEWEY,FLD,VIR,R,,9/22/2021,9/22/2021,150
8135,9238,AECI HOLDEN GENERATION INTERCONNECT,MO,JOHNSON,MKT,END,D,,9/22/2021,9/22/2021,150
8136,09238P,AECI HOLDEN GENERATION INTERCONNECT - PARK,MO,JOHNSON,MKT,VIR,D,,9/22/2021,9/22/2021,150
8137,09238P,AECI HOLDEN GENERATION INTERCONNECT - PARK,MO,JOHNSON,MKT,VIR,R,,9/22/2021,9/22/2021,150
8138,9241,DCP OPERATING - SEILING,OK,DEWEY,FLD,WHD,D,,9/22/2021,9/22/2021,150
8139,09241P,DCP MIDSTREAM - SEILING - PARK,OK,DEWEY,FLD,VIR,D,,9/22/2021,9/22/2021,150
8140,09241P,DCP MIDSTREAM - SEILING - PARK,OK,DEWEY,FLD,VIR,R,,9/22/2021,9/22/2021,150
8141,9242,PENO CREEK POWER PLANT - UNION ELECTRIC CO DBA AMEREN MO,MO,PIKE,MKT,WHD,D,,9/22/2021,9/22/2021,150
8142,09242P,PENO CREEK POWER PLANT - UNION ELECTRIC CO DBA AMEREN MO - PARK,MO,PIKE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8143,09242P,PENO CREEK POWER PLANT - UNION ELECTRIC CO DBA AMEREN MO - PARK,MO,PIKE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8144,9246,KCPL POWER PLANT,KS,MIAMI,MKT,WHD,D,,9/22/2021,9/22/2021,150
8145,09246P,KCPL POWER PLANT - PARK,KS,MIAMI,MKT,VIR,D,,9/22/2021,9/22/2021,150
8146,09246P,KCPL POWER PLANT - PARK,KS,MIAMI,MKT,VIR,R,,9/22/2021,9/22/2021,150
8147,9248,SCOTLAND INTERCONNECT - MIDWESTERN GAS TRANSMISSION ,IL,EDGAR,MKT,INT,R,,9/22/2021,9/22/2021,150
8148,09248P,SCOTLAND INTERCONNECT - MIDWESTERN GAS TRANSMISSION - PARK ,IL,EDGAR,MKT,VIR,D,,9/22/2021,9/22/2021,150
8149,09248P,SCOTLAND INTERCONNECT - MIDWESTERN GAS TRANSMISSION - PARK ,IL,EDGAR,MKT,VIR,R,,9/22/2021,9/22/2021,150
8150,9249,CITY OF MARSHALL DEDUCT - MID-MISSOURI ENERGY,MO,PETTIS,MKT,END,D,,9/22/2021,9/22/2021,150
8151,09249P,CITY OF MARSHALL DEDUCT - MID-MISSOURI ENERGY - PARK,MO,PETTIS,MKT,VIR,D,,9/22/2021,9/22/2021,150
8152,09249P,CITY OF MARSHALL DEDUCT - MID-MISSOURI ENERGY - PARK,MO,PETTIS,MKT,VIR,R,,9/22/2021,9/22/2021,150
8153,9250,PECULIAR POWER PLANT - EVERGY MO WEST,MO,CASS,MKT,LDC,D,,9/22/2021,9/22/2021,150
8154,09250P,PECULIAR POWER PLANT - KCP&L GREATER MISSOURI - PARK,MO,CASS,MKT,VIR,D,,9/22/2021,9/22/2021,150
8155,09250P,PECULIAR POWER PLANT - KCP&L GREATER MISSOURI - PARK,MO,CASS,MKT,VIR,R,,9/22/2021,9/22/2021,150
8156,9251,ETHANOL PLANT LATERAL - MISSOURI JMEUC,MO,AUDRAIN,MKT,INT,D,,9/22/2021,9/22/2021,150
8157,09251P,ETHANOL PLANT LATERAL - MISSOURI JMEUC - PARK,MO,AUDRAIN,MKT,VIR,D,,9/22/2021,9/22/2021,150
8158,09251P,ETHANOL PLANT LATERAL - MISSOURI JMEUC - PARK,MO,AUDRAIN,MKT,VIR,R,,9/22/2021,9/22/2021,150
8159,9252,AUDRAIN COUNTY - ROCKIES EXPRESS PIPELINE ,MO,AUDRAIN,MKT,INT,R,,9/22/2021,9/22/2021,150
8160,09252P,AUDRAIN COUNTY - ROCKIES EXPRESS PIPELINE - PARK,MO,AUDRAIN,MKT,VIR,D,,9/22/2021,9/22/2021,150
8161,09252P,AUDRAIN COUNTY - ROCKIES EXPRESS PIPELINE - PARK,MO,AUDRAIN,MKT,VIR,R,,9/22/2021,9/22/2021,150
8162,9254,PUTNAM COUNTY - ROCKIES EXPRESS PIPELINE,IN,PUTNAM,MKT,INT,R,,9/22/2021,9/22/2021,150
8163,09254P,PUTNAM COUNTY - ROCKIES EXPRESS PIPELINE - PARK,IN,PUTNAM,MKT,VIR,D,,9/22/2021,9/22/2021,150
8164,09254P,PUTNAM COUNTY - ROCKIES EXPRESS PIPELINE - PARK,IN,PUTNAM,MKT,VIR,R,,9/22/2021,9/22/2021,150
8165,9500,ADM WORLD - UNION ELECTRIC DEDUCT,MO,BOONE,MKT,WHD,D,,9/22/2021,9/22/2021,150
8166,09500P,ADM WORLD - UNION ELECTRIC DEDUCT - PARK,MO,BOONE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8167,09500P,ADM WORLD - UNION ELECTRIC DEDUCT - PARK,MO,BOONE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8168,9502,AMEREN ENERGY COLUMBIA PLANT - UNION ELECTRIC DEDUCT ,MO,BOONE,MKT,WHD,D,,9/22/2021,9/22/2021,150
8169,09502P,AMEREN ENERGY COLUMBIA PLANT - UNION ELECTRIC DEDUCT - PARK ,MO,BOONE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8170,09502P,AMEREN ENERGY COLUMBIA PLANT - UNION ELECTRIC DEDUCT - PARK ,MO,BOONE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8171,9503,ONEOK ENERGY MARKETING - UNION ELECTRIC DEDUCT ,MO,BOONE,MKT,WHD,D,,9/22/2021,9/22/2021,150
8172,09503P,ONEOK ENERGY MARKETING - UNION ELECTRIC DEDUCT - PARK,MO,BOONE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8173,09503P,ONEOK ENERGY MARKETING - UNION ELECTRIC DEDUCT - PARK,MO,BOONE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8174,9505,SEMINOLE ENERGY - UNION ELECTRIC DEDUCT ,MO,BOONE,MKT,WHD,D,,9/22/2021,9/22/2021,150
8175,09505P,SEMINOLE ENERGY - UNION ELECTRIC DEDUCT - PARK,MO,BOONE,MKT,VIR,D,,9/22/2021,9/22/2021,150
8176,09505P,SEMINOLE ENERGY - UNION ELECTRIC DEDUCT - PARK,MO,BOONE,MKT,VIR,R,,9/22/2021,9/22/2021,150
8177,9506,UNIVERSITY OF MISSOURI - UNION ELECTRIC DEDUCT ,MO,BOONE,MKT,WHD,D,,9/22/2021,9/22/2021,150
8178,09506P,UNIVERSITY OF MISSOURI - UNION ELECTRIC DEDUCT - PARK,MO,BOONE,MKT,VIR,D,,9/22/2021,9/22/2021,150
10604,70002,SENECA,,,SPZ     ,,R,t,9/22/2021,9/22/2021,152
5309,51001,3300 LINE AUCTION POINT,VA,SMYTH,NaN,STA,R,,9/22/2021,9/22/2021,123
5310,51008,VS 3214,TN,BRADLEY,NaN,WHD,R,,9/22/2021,9/22/2021,123
5311,51009,HARTSVILLE AUCTION POINT,TN,TROUSDALE,NaN,STA,R,,9/22/2021,9/22/2021,123
5312,51010,MT PLEASANT AUCTION POINT,TN,GILES,NaN,STA,R,,9/22/2021,9/22/2021,123
5313,53101,EL PASO - RIDGETOP RECEIVING,TN,ROBERTSON,NaN,INT,R,,9/22/2021,9/22/2021,123
5314,53201,EL PASO - LOBELVILLE RECEIVING,TN,PERRY,NaN,INT,R,,9/22/2021,9/22/2021,123
5315,56000,410 STORAGE INJECTION,TN,SULLIVAN,NaN,STR,D,,9/22/2021,9/22/2021,123
5316,56100,410 STORAGE INJECTION STORAGE SERVICE,TN,SULLIVAN,NaN,STR,D,,9/22/2021,9/22/2021,123
5317,56201,3100 LINE SERVICE POINT,TN,ROBERTSON,NaN,PPT,R,,9/22/2021,9/22/2021,123
5318,56202,3200 LINE SERVICE POINT,TN,PERRY,NaN,PPT,R,,9/22/2021,9/22/2021,123
5319,56203,3300 LINE SERVICE POINT,NC,ROCKINGHAM,NaN,PPT,R,,9/22/2021,9/22/2021,123
5320,57000,410 STORAGE WITHDRAWAL,TN,SULLIVAN,NaN,STR,R,,9/22/2021,9/22/2021,123
5321,57100,410 STORAGE WITHDRAWAL STORAGE SERVICE,TN,SULLIVAN,NaN,STR,R,,9/22/2021,9/22/2021,123
5322,58100,VA GAS STOR SALTVILLE INJECTION,VA,PULASKI,NaN,STR,D,,9/22/2021,9/22/2021,123
5323,58101,VA GAS STOR SALTVILLE WITHDRAWAL,VA,PULASKI,NaN,STR,R,,9/22/2021,9/22/2021,123
5324,59000,KUB EAST,TN,KNOX,NaN,LDC,D,,9/22/2021,9/22/2021,123
5325,59001,CHAT EAST,TN,HAMILTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5326,59002,UCG BRISTOL,TN,SULLIVAN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5327,59003,ROANOKE SALEM,VA,ROANOKE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5328,59004,ROANOKE CLEARBROOK,VA,ROANOKE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5329,59005,KUB WEST,TN,KNOX,NaN,LDC,D,,9/22/2021,9/22/2021,123
5330,59006,ERPUD ESTILL SPRINGS,TN,FRANKLIN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5331,59007,CHAT NORTH,TN,HAMILTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5332,59008,BOWATERS,TN,MC MINN,NaN,END,D,,9/22/2021,9/22/2021,123
5333,59009,EARLY GROVE REC/WD (BI-D 59147),VA,WASHINGTON,NaN,STR,R,,9/22/2021,9/22/2021,123
5334,59010,UCG BLACKSBURG,VA,MONTGOMERY,NaN,LDC,D,,9/22/2021,9/22/2021,123
5335,59011,MTUD RED BANK,TN,HAMILTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5336,59012,MORGAN COUNTY 1 (BI 59163),TN,MORGAN,NaN,WHD,R,,9/22/2021,9/22/2021,123
5337,59013,UCG PULASKI,VA,PULASKI,NaN,LDC,D,,9/22/2021,9/22/2021,123
5338,59014,ATLANTA,TN,HAMILTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5339,59015,MTUD CARTHAGE,TN,SMITH,NaN,LDC,D,,9/22/2021,9/22/2021,123
5340,59016,CHATTANOOGA OOLTEWAH,TN,HAMILTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5341,59017,CHATTANOOGA SIGNAL MOUNTAIN,TN,HAMILTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5342,59019,SOUTH PITTSBURG,TN,MARION,NaN,LDC,D,,9/22/2021,9/22/2021,123
5343,59020,ORUD,TN,ANDERSON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5344,59021,DOE C STATION,TN,ANDERSON,NaN,END,D,,9/22/2021,9/22/2021,123
5345,59022,UCG RADFORD,VA,MONTGOMERY,NaN,LDC,D,,9/22/2021,9/22/2021,123
